staff_id,center_location,role,week_start,applications_handled,avg_processing_days,errors_flagged
STF101,Dublin,Caseworker,2025-10-06,59,9.4,5
STF102,Dublin,Caseworker,2025-10-06,68,14.1,6
STF103,Dublin,Supervisor,2025-10-06,14,7.8,0
STF201,Cork,Caseworker,2025-10-06,44,9.5,4
STF202,Cork,Caseworker,2025-10-06,29,8.5,2
STF203,Cork,Supervisor,2025-10-06,17,8.5,2
STF301,Galway,Caseworker,2025-10-06,27,9.8,2
STF302,Galway,Caseworker,2025-10-06,27,12.8,2
STF303,Galway,Supervisor,2025-10-06,18,7.6,2
STF101,Dublin,Caseworker,2025-10-13,58,9.6,4
STF102,Dublin,Caseworker,2025-10-13,71,13.8,7
STF103,Dublin,Supervisor,2025-10-13,17,8.4,2
STF201,Cork,Caseworker,2025-10-13,44,9.7,4
STF202,Cork,Caseworker,2025-10-13,43,9.2,4
STF203,Cork,Supervisor,2025-10-13,18,8.2,1
STF301,Galway,Caseworker,2025-10-13,31,9.2,2
STF302,Galway,Caseworker,2025-10-13,30,12.3,3
STF303,Galway,Supervisor,2025-10-13,15,8.6,1
STF101,Dublin,Caseworker,2025-10-20,66,9.6,6
STF102,Dublin,Caseworker,2025-10-20,70,14.1,6
STF103,Dublin,Supervisor,2025-10-20,17,8.4,2
STF201,Cork,Caseworker,2025-10-20,44,10.8,4
STF202,Cork,Caseworker,2025-10-20,48,9.1,5
STF203,Cork,Supervisor,2025-10-20,12,9.1,2
STF301,Galway,Caseworker,2025-10-20,21,9.2,2
STF302,Galway,Caseworker,2025-10-20,25,11.9,2
STF303,Galway,Supervisor,2025-10-20,17,8.1,1
STF101,Dublin,Caseworker,2025-10-27,63,10.2,5
STF102,Dublin,Caseworker,2025-10-27,69,14.2,6
STF103,Dublin,Supervisor,2025-10-27,18,9.2,1
STF201,Cork,Caseworker,2025-10-27,35,10.5,3
STF202,Cork,Caseworker,2025-10-27,43,9.9,4
STF203,Cork,Supervisor,2025-10-27,20,8.6,1
STF301,Galway,Caseworker,2025-10-27,24,10.0,2
STF302,Galway,Caseworker,2025-10-27,26,12.3,2
STF303,Galway,Supervisor,2025-10-27,13,8.4,1
STF101,Dublin,Caseworker,2025-11-03,62,10.0,6
STF102,Dublin,Caseworker,2025-11-03,71,14.6,8
STF103,Dublin,Supervisor,2025-11-03,13,8.0,1
STF201,Cork,Caseworker,2025-11-03,44,10.5,5
STF202,Cork,Caseworker,2025-11-03,41,9.7,4
STF203,Cork,Supervisor,2025-11-03,19,8.8,1
STF301,Galway,Caseworker,2025-11-03,29,10.4,3
STF302,Galway,Caseworker,2025-11-03,28,12.5,3
STF303,Galway,Supervisor,2025-11-03,18,8.6,1
STF101,Dublin,Caseworker,2025-11-10,60,9.6,5
STF102,Dublin,Caseworker,2025-11-10,72,14.3,7
STF103,Dublin,Supervisor,2025-11-10,11,8.1,1
STF201,Cork,Caseworker,2025-11-10,43,10.9,4
STF202,Cork,Caseworker,2025-11-10,43,10.2,5
STF203,Cork,Supervisor,2025-11-10,12,8.7,2
STF301,Galway,Caseworker,2025-11-10,22,10.2,2
STF302,Galway,Caseworker,2025-11-10,31,12.7,3
STF303,Galway,Supervisor,2025-11-10,12,8.1,1
STF101,Dublin,Caseworker,2025-11-17,63,10.6,7
STF102,Dublin,Caseworker,2025-11-17,64,14.9,7
STF103,Dublin,Supervisor,2025-11-17,15,8.3,1
STF201,Cork,Caseworker,2025-11-17,34,10.1,3
STF202,Cork,Caseworker,2025-11-17,40,9.7,4
STF203,Cork,Supervisor,2025-11-17,14,9.2,2
STF301,Galway,Caseworker,2025-11-17,21,10.8,2
STF302,Galway,Caseworker,2025-11-17,24,12.6,2
STF303,Galway,Supervisor,2025-11-17,21,8.0,2
STF101,Dublin,Caseworker,2025-11-24,61,10.1,6
STF102,Dublin,Caseworker,2025-11-24,70,14.0,6
STF103,Dublin,Supervisor,2025-11-24,16,8.9,1
STF201,Cork,Caseworker,2025-11-24,41,10.8,4
STF202,Cork,Caseworker,2025-11-24,44,10.4,4
STF203,Cork,Supervisor,2025-11-24,17,8.9,1
STF301,Galway,Caseworker,2025-11-24,27,10.0,3
STF302,Galway,Caseworker,2025-11-24,30,12.9,3
STF303,Galway,Supervisor,2025-11-24,16,8.8,1
